efc,soh,capacity_ah,type,temperature_c
2173.0,78.45830820418288,2.3537492461254867,estimated,27.6867
2174.0,78.4531579150012,2.353594737450036,estimated,26.7387
2175.0,78.44801071784823,2.353440321535447,estimated,27.1993
2176.0,78.44285836731406,2.353285751019422,estimated,27.314
2177.0,78.43769828670807,2.353130948601242,estimated,27.3933
2178.0,78.43254748218826,2.3529764244656475,estimated,27.702
2179.0,78.42740183104966,2.3528220549314898,estimated,25.9507
2180.0,78.4222329896956,2.352666989690868,estimated,27.45
2181.0,78.41708218517579,2.352512465555274,estimated,27.1267
2182.0,78.41192313524604,2.3523576940573814,estimated,27.8613
2183.0,78.40677439207872,2.3522032317623616,estimated,27.4553
2184.0,78.40163389432134,2.35204901682964,estimated,27.97
2185.0,78.39647896709656,2.3518943690128964,estimated,26.926
2186.0,78.39131167175685,2.3517393501527057,estimated,26.3807
2187.0,78.38617272001383,2.351585181600415,estimated,27.512
2188.0,78.38101109339348,2.3514303328018045,estimated,26.0553
2189.0,78.37519532087144,2.3512558596261433,estimated,27.2727
2190.0,78.36920590996472,2.3510761772989417,estimated,27.802
2191.0,78.36324459310117,2.350897337793035,estimated,26.996
2192.0,78.35725996415924,2.3507177989247774,estimated,27.8687
2193.0,78.35129087660292,2.3505387262980877,estimated,27.524
2194.0,78.3452996724594,2.350358990173782,estimated,28.0173
2195.0,78.33932161871907,2.3501796485615722,estimated,27.1453
2196.0,78.33335312890833,2.35000059386725,estimated,26.6187
2197.0,78.32738643233441,2.349821592970032,estimated,27.6487
2198.0,78.32141017183086,2.349642305154926,estimated,26.1553
2199.0,78.31542195641535,2.3494626586924605,estimated,27.4393
2200.0,78.30945286885901,2.3492835860657704,estimated,26.806
2201.0,78.30345807824189,2.349103742347257,estimated,27.3987
2202.0,78.29749138166797,2.348924741450039,estimated,27.2387
2203.0,78.29149957977884,2.3487449873933652,estimated,27.8813
2204.0,78.2855275034945,2.3485658251048354,estimated,27.0387
2205.0,78.27955961142938,2.3483867883428813,estimated,27.4407
2206.0,78.27359052387304,2.348207715716191,estimated,27.3893
2207.0,78.26760111296632,2.3480280333889896,estimated,26.7767
2208.0,78.2616164840244,2.347848494520732,estimated,27.1093
2209.0,78.25563902802966,2.34766917084089,estimated,27.022
2210.0,78.24967233145573,2.347490169943672,estimated,27.492
2211.0,78.24369308222421,2.3473107924667262,estimated,27.3533
2212.0,78.23772160368546,2.347131648110564,estimated,27.88
2213.0,78.23173637699796,2.3469520913099386,estimated,27.1187
2214.0,78.22575712776643,2.346772713832993,estimated,26.714
2215.0,78.2197748898069,2.3465932466942068,estimated,27.55
2216.0,78.21381656167135,2.3464144968501404,estimated,25.8793
2217.0,78.20782296654544,2.346234688996363,estimated,27.1253
2218.0,78.20185925869949,2.3460557777609847,estimated,27.2233
2219.0,78.1958632725912,2.3458758981777357,estimated,27.5913
2220.0,78.18990255347323,2.345697076604197,estimated,27.5933
2221.0,78.18391433805772,2.3455174301417316,estimated,28.1267
2222.0,78.17794943472057,2.3453384830416173,estimated,27.092
2223.0,78.17194986213866,2.34515849586416,estimated,26.542
2224.0,78.16597659036314,2.344979297710894,estimated,27.7873
2225.0,78.160002720842,2.34480008162526,estimated,27.1533
2226.0,78.15403243779447,2.3446209731338343,estimated,27.752
2227.0,78.14806215474694,2.344441864642408,estimated,26.7553
2228.0,78.142077525805,2.3442623257741504,estimated,26.844
2229.0,78.1360917013719,2.344082751041157,estimated,27.418
2230.0,78.13012799352596,2.3439038398057788,estimated,26.4627
2231.0,78.12414934204003,2.343724480261201,estimated,27.49
2232.0,78.11815933338771,2.3435447800016314,estimated,26.9307
2233.0,78.11218307288418,2.3433654921865252,estimated,27.7967
2234.0,78.10620442139825,2.3431861326419474,estimated,27.4093
2235.0,78.10022935638592,2.343006880691578,estimated,27.6787
2236.0,78.09426505079439,2.3428279515238315,estimated,27.2013
2237.0,78.08827026017727,2.342648107805318,estimated,26.8733
2238.0,78.08229041320014,2.342468712396004,estimated,27.8727
2239.0,78.07631295720542,2.3422893887161624,estimated,27.4333
2240.0,78.07034685837706,2.342110405751312,estimated,28.0507
2241.0,78.06437059787355,2.3419311179362063,estimated,27.1493
2242.0,78.05837999147562,2.3417513997442687,estimated,26.0767
2243.0,78.05241927235768,2.3415725781707306,estimated,27.9
2244.0,78.04644062087176,2.341393218626153,estimated,27.01
2245.0,78.04044642800024,2.3412133928400074,estimated,27.874
2246.0,78.03446897200551,2.341034069160165,estimated,26.8313
2247.0,78.02850466641398,2.3408551399924193,estimated,25.8153
2248.0,78.02253737209442,2.340676121162833,estimated,27.6447
2249.0,78.01654198373173,2.340496259511952,estimated,26.9147
2250.0,78.0105687119562,2.340317061358686,estimated,27.6033
2251.0,78.00459783116305,2.3401379349348916,estimated,27.1053
2252.0,77.99861858193152,2.339958557457946,estimated,26.934
2253.0,77.99264232142801,2.33977926964284,estimated,27.6447
2254.0,77.98667144063486,2.339600143219046,estimated,26.458
2255.0,77.98067127030735,2.3394201381092206,estimated,27.4207
2256.0,77.97471652864542,2.3392414958593624,estimated,26.9933
2257.0,77.9687229335195,2.339061688005585,estimated,27.3827
2258.0,77.96275563919995,2.3388826691759985,estimated,27.418
2259.0,77.95676383731085,2.3387029151193253,estimated,26.324
2260.0,77.9508084979033,2.3385242549370986,estimated,27.5873
2261.0,77.94481669601417,2.3383445008804253,estimated,27.08
2262.0,77.93884701071224,2.338165410321367,estimated,27.9467
2263.0,77.93286178402471,2.3379858535207414,estimated,27.3233
2264.0,77.92688791450358,2.3378066374351074,estimated,25.9893
2265.0,77.92091583821926,2.3376274751465775,estimated,27.57
2266.0,77.91491985211093,2.337447595563328,estimated,27.0247
2267.0,77.9089465803354,2.337268397410062,estimated,27.5293
2268.0,77.90296494012149,2.3370889482036445,estimated,27.694
2269.0,77.89699286383716,2.3369097859151147,estimated,25.7173
2270.0,77.89102377628082,2.3367307132884245,estimated,27.0267
2271.0,77.8850493090141,2.3365514792704225,estimated,27.208
2272.0,77.87906826654574,2.3363720479963725,estimated,27.6667
2273.0,77.87309081055102,2.336192724316531,estimated,27.5207
2274.0,77.86711694102989,2.336013508230897,estimated,26.0767
2275.0,77.86114426699996,2.335834328009999,estimated,27.3433
2276.0,77.85514708540046,2.335654412562014,estimated,26.844
2277.0,77.84918636628251,2.3354755909884752,estimated,28.038
2278.0,77.84320891028779,2.3352962673086335,estimated,27.4827
2279.0,77.83723444302105,2.3351170332906315,estimated,25.98
2280.0,77.83125638928072,2.3349376916784217,estimated,27.396
2281.0,77.82525980542681,2.334757794162804,estimated,27.0753
2282.0,77.81928653365128,2.334578596009538,estimated,27.9613
2283.0,77.81332342355093,2.334399702706528,estimated,27.3867
2284.0,77.8073489562842,2.334220468688526,estimated,26.1833
2285.0,77.8013511769391,2.334040535308173,estimated,27.466
2286.0,77.79537730741795,2.333861319222539,estimated,26.8773
2287.0,77.78940343789684,2.333682103136905,estimated,27.5567
2288.0,77.78342239542849,2.333502671862855,estimated,27.5147
2289.0,77.77744374394257,2.333323312318277,estimated,26.3067
2290.0,77.77147286314944,2.3331441858944832,estimated,27.554
2291.0,77.76550497108431,2.332965149132529,estimated,27.2033
2292.0,77.75951316919519,2.3327853950758555,estimated,26.8973
2293.0,77.75354527713004,2.3326063583139014,estimated,27.77
2294.0,77.7475708098633,2.3324271242958994,estimated,26.4393
2295.0,77.74157362826381,2.3322472088479143,estimated,27.4987
2296.0,77.73559796550587,2.332067938965176,estimated,27.0547
2297.0,77.72963067118633,2.33188892013559,estimated,26.5567
2298.0,77.72364424900763,2.3317093274702287,estimated,27.8693
2299.0,77.71766858624969,2.3315300575874907,estimated,26.9093
2300.0,77.71170846487735,2.3313512539463206,estimated,27.5873
2301.0,77.70571188102343,2.331171356430703,estimated,26.9753
2302.0,77.6997421957215,2.330992265871645,estimated,25.648
2303.0,77.69377370591076,2.3308132111773228,estimated,27.52
2304.0,77.68778070853045,2.3306334212559134,estimated,27.382
2305.0,77.6818116209741,2.3304543486292233,estimated,27.9913
2306.0,77.67584074018097,2.3302752222054295,estimated,27.0113
2307.0,77.66985013378306,2.330095504013492,estimated,26.7067
2308.0,77.66388642593712,2.3299165927781136,estimated,27.5373
2309.0,77.65789342855682,2.3297368028567043,estimated,27.414
2310.0,77.65192792747406,2.329557837824222,estimated,28.2133
2311.0,77.64593433234815,2.3293780299704445,estimated,26.99
2312.0,77.63995866959021,2.3291987600877064,estimated,27.1433
2313.0,77.63399914596349,2.3290199743789044,estimated,27.6507
2314.0,77.62800495309196,2.328840148592759,estimated,27.6907
2315.0,77.62203347455322,2.3286610042365967,estimated,25.7587
2316.0,77.61607036445288,2.3284821109335865,estimated,27.0667
2317.0,77.61007437834458,2.3283022313503374,estimated,27.2793
2318.0,77.60410110656903,2.328123033197071,estimated,27.1753
2319.0,77.59812245508311,2.327943673652493,estimated,27.8193
2320.0,77.59215157428999,2.3277645472286994,estimated,26.338
2321.0,77.58616634760246,2.3275849904280737,estimated,27.2453
2322.0,77.58020144426533,2.3274060433279598,estimated,27.2633
2323.0,77.57421681532341,2.327226504459702,estimated,25.8127
2324.0,77.56824772776706,2.327047431833012,estimated,27.816
2325.0,77.56225592587795,2.326867677776338,estimated,27.2093
2326.0,77.55627249242721,2.3266881747728165,estimated,27.7633
2327.0,77.55031237105489,2.3265093711316465,estimated,27.3647
2328.0,77.54432355789376,2.326329706736813,estimated,26.724
2329.0,77.53834012444302,2.326150203733291,estimated,27.7373
2330.0,77.5323746233603,2.325971238700809,estimated,27.5067
2331.0,77.52640314482157,2.325792094344647,estimated,28.144
2332.0,77.52042509108122,2.325612752732437,estimated,27.0813
2333.0,77.51443508242892,2.3254330524728677,estimated,27.2573
2334.0,77.50847017909179,2.3252541053727533,estimated,27.2607
2335.0,77.50249511407944,2.3250748534223833,estimated,27.6
2336.0,77.49651108288312,2.3248953324864936,estimated,26.876
2337.0,77.49051987873962,2.3247155963621884,estimated,27.3913
2338.0,77.48455557314807,2.324536667194442,estimated,27.0307
2339.0,77.47858529010053,2.324357558703016,estimated,25.994
2340.0,77.4726072363602,2.324178217090806,estimated,27.6133
2341.0,77.46662260741827,2.3239986782225484,estimated,27.0
2342.0,77.46063917396756,2.3238191752190267,estimated,27.89
2343.0,77.45467546612161,2.3236402639836484,estimated,26.9793
2344.0,77.4486854574693,2.323460563724079,estimated,27.1193
2345.0,77.44271039245697,2.3232813117737092,estimated,27.672
2346.0,77.43674369588302,2.3231023108764908,estimated,27.6793
2347.0,77.43075727370432,2.3229227182111294,estimated,26.25
2348.0,77.42477204701679,2.3227431614105036,estimated,27.5933
2349.0,77.41881312113564,2.322564393634069,estimated,27.056
2350.0,77.41282669895693,2.322384800968708,estimated,26.254
2351.0,77.40685402492699,2.3222056207478095,estimated,27.73
2352.0,77.40086401627467,2.3220259204882403,estimated,27.0153
2353.0,77.39488536478875,2.3218465609436625,estimated,27.942
2354.0,77.3889264389076,2.321667793167228,estimated,27.2413
2355.0,77.38296684595632,2.3214890053786896,estimated,26.3767
2356.0,77.37735930932678,2.3213207792798034,estimated,26.9813
2357.0,77.371781427401,2.3211534428220304,estimated,27.9567
2358.0,77.36616829554434,2.32098504886633,estimated,27.424
2359.0,77.36057754459618,2.3208173263378855,estimated,27.9667
2360.0,77.35497728176189,2.320649318452857,estimated,27.1533
2361.0,77.3493848522456,2.320481545567368,estimated,26.6913
2362.0,77.3437879465476,2.320313638396428,estimated,27.6107
2363.0,77.3382128622354,2.320146385867062,estimated,27.2193
2364.0,77.33260084942415,2.3199780254827247,estimated,27.95
2365.0,77.32699946754445,2.3198099840263335,estimated,26.94
2366.0,77.32141207373256,2.319642362211977,estimated,26.8127
2367.0,77.31582412039798,2.3194747236119393,estimated,27.94
2368.0,77.31023113135896,2.319306933940769,estimated,27.1893
2369.0,77.30462471377484,2.319138741413245,estimated,28.0907
2370.0,77.2990306056904,2.318970918170712,estimated,27.1973
2371.0,77.29343090237884,2.3188029270713653,estimated,26.9767
2372.0,77.2878412704761,2.318635238114283,estimated,27.6907
2373.0,77.28225051952795,2.3184675155858385,estimated,27.2693
2374.0,77.27665193526181,2.3182995580578543,estimated,26.1807
2375.0,77.27105502956381,2.3181316508869143,estimated,27.208
2376.0,77.26547099288821,2.3179641297866462,estimated,26.8127
2377.0,77.2598696110085,2.317796088330255,estimated,26.8093
2378.0,77.25427662196948,2.3176282986590846,estimated,27.494
2379.0,77.24867691865792,2.3174603075597378,estimated,26.7613
2380.0,77.24307385821008,2.3172922157463023,estimated,27.582
2381.0,77.23749038105719,2.3171247114317155,estimated,27.1807
2382.0,77.23188508251849,2.316956552475555,estimated,26.2333
2383.0,77.22629377204763,2.3167888131614287,estimated,27.726
2384.0,77.22071197346287,2.316621359203886,estimated,27.474
2385.0,77.21511394871943,2.3164534184615833,estimated,28.1233
2386.0,77.20950976922617,2.316285293076785,estimated,27.4613
2387.0,77.20392405398243,2.316117721619473,estimated,26.8227
2388.0,77.19832211258002,2.3159496633774004,estimated,27.3547
2389.0,77.1927162545186,2.315781487635558,estimated,27.746
2390.0,77.18712382500232,2.3156137147500693,estimated,26.4227
2391.0,77.18152915739515,2.3154458747218545,estimated,27.6687
2392.0,77.17593840644699,2.3152781521934096,estimated,27.1933
2393.0,77.17034541740799,2.3151103625222396,estimated,25.85
2394.0,77.16475074980083,2.3149425224940248,estimated,27.4567
2395.0,77.15916559407981,2.314774967822394,estimated,27.508
2396.0,77.15356812885909,2.314607043865773,estimated,28.0593
2397.0,77.14796115175226,2.3144388345525675,estimated,27.002
2398.0,77.14237151984952,2.3142711455954856,estimated,27.0713
2399.0,77.1367779712878,2.314103339138634,estimated,27.2733
2400.0,77.13118330368064,2.3139354991104195,estimated,27.7327
2401.0,77.12559087416435,2.3137677262249303,estimated,27.0933
2402.0,77.11999508751178,2.3135998526253534,estimated,27.7987
2403.0,77.11438307470053,2.3134314922410155,estimated,27.0213
2404.0,77.10879008566151,2.3132637025698455,estimated,26.7807
2405.0,77.10320045375879,2.3130960136127636,estimated,27.766
2406.0,77.09761250042419,2.3129283750127256,estimated,27.32
2407.0,77.09202230899874,2.312760669269962,estimated,25.9653
2408.0,77.08642652234617,2.312592795670385,estimated,27.3273
2409.0,77.0808139500122,2.312424418500366,estimated,27.138
2410.0,77.0752293538139,2.3122568806144166,estimated,25.8267
2411.0,77.06963021002503,2.312088906300751,estimated,27.5967
2412.0,77.0640456138267,2.3119213684148012,estimated,27.3047
2413.0,77.05843360101547,2.311753008030464,estimated,28.0873
2414.0,77.05283781436289,2.3115851344308864,estimated,27.484
2415.0,77.04724202771031,2.3114172608313095,estimated,27.1793
2416.0,77.04165351485301,2.31124960544559,estimated,26.8027
2417.0,77.03606164485942,2.3110818493457828,estimated,27.4693
2418.0,77.03047313200211,2.3109141939600635,estimated,27.2127
2419.0,77.02487902391768,2.3107463707175304,estimated,27.5967
2420.0,77.01926645158372,2.3105779935475113,estimated,27.202
2421.0,77.01366674827214,2.3104100024481644,estimated,26.9847
2422.0,77.00808830682368,2.31024264920471,estimated,27.3273
2423.0,77.00248580589854,2.3100745741769564,estimated,27.644
2424.0,76.99689673351853,2.309906902005556,estimated,27.0093
2425.0,76.99130150638865,2.3097390451916597,estimated,27.9707
2426.0,76.98569173166825,2.309570751950048,estimated,27.0387
2427.0,76.98009930215196,2.3094029790645587,estimated,27.0407
2428.0,76.97451750356721,2.3092355251070162,estimated,27.8693
2429.0,76.96891947882378,2.3090675843647133,estimated,27.7707
2430.0,76.9633186564668,2.308899559694004,estimated,26.954
2431.0,76.95773238170034,2.30873197145101,estimated,27.876
2432.0,76.95212652363892,2.308563795709168,estimated,26.9487
2433.0,76.94653968934976,2.308396190680493,estimated,26.6307
2434.0,76.94093942651547,2.3082281827954643,estimated,27.8473
2435.0,76.93533580654491,2.3080600741963475,estimated,27.7567
2436.0,76.92973834132421,2.3078921502397263,estimated,26.8253
2437.0,76.9241537451259,2.307724612353777,estimated,27.4793
2438.0,76.91857082749571,2.3075571248248714,estimated,27.0793
2439.0,76.91296217182074,2.307388865154622,estimated,26.7513
2440.0,76.90736246850918,2.3072208740552753,estimated,27.6047
2441.0,76.90176556281118,2.3070529668843354,estimated,27.7027
2442.0,76.896182645181,2.30688547935543,estimated,26.8007
2443.0,76.89059357280098,2.3067178071840293,estimated,27.7367
2444.0,76.88499275044398,2.3065497825133194,estimated,27.1993
2445.0,76.87939192808699,2.3063817578426096,estimated,27.038
2446.0,76.87379334382084,2.3062138003146253,estimated,26.6473
2447.0,76.86820259287269,2.306046077786181,estimated,27.4053
2448.0,76.86260680622011,2.3058782041866035,estimated,27.0113
2449.0,76.85701661479466,2.30571049844384,estimated,28.0507
